Year,Month,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags
2013,5,26-May-13,0.97,30241804,11080200,14770911,1196650,3194043
2013,5,19-May-13,1.01,26759135,9825847,12450266,1423304,3059718
2013,5,12-May-13,0.97,29360185,10499369,14040822,1604792,3215202
2013,5,5-May-13,0.90,36835141,14370863,17478391,1419359,3566528
2013,4,28-Apr-13,1.02,25975166,9349508,12520640,1192315,2912703
2013,4,21-Apr-13,0.99,26409158,10348048,11843893,1082639,3134578
2013,4,14-Apr-13,0.98,27251985,9845550,13394699,1293256,2718480
2013,4,7-Apr-13,0.98,25546376,10403797,11571477,1095363,2475739
2013,3,31-Mar-13,1.02,24127205,9013030,11128625,1229486,2756064
2013,3,24-Mar-13,0.98,24443609,9236870,11115916,1365681,2725142
2013,3,17-Mar-13,0.93,26262231,9773855,11924083,1422876,3141417
2013,3,10-Mar-13,0.94,25524202,9412845,11391864,1459429,3260064
2013,3,3-Mar-13,0.94,26743503,9340379,12921197,1584391,2897536
2013,2,24-Feb-13,0.97,23907280,8684543,11429565,1019582,2773590
2013,2,17-Feb-13,0.96,22441721,8134410,10686435,983141,2637735
2013,2,10-Feb-13,0.86,27341419,9749972,13682384,1125098,2783965
2013,2,3-Feb-13,0.82,37238805,13642914,18509791,1910218,3175882
2013,1,27-Jan-13,0.98,22884735,8283866,11044267,1027280,2529322
2013,1,20-Jan-13,0.95,24647465,8371093,12384457,1388039,2503876
2013,1,13-Jan-13,0.99,23037764,7602723,11616917,1218790,2599334
2013,1,6-Jan-13,0.93,25380163,8792126,13058821,1218780,2310436
2012,12,30-Dec-12,0.89,23505367,8792939,11372988,1182693,2156747
2012,12,23-Dec-12,1.01,18631303,6615205,8946938,953680,2115480
2012,12,16-Dec-12,1.00,18665604,6429092,9391890,731504,2113118
2012,12,9-Dec-12,0.94,20657487,8034297,9745153,776655,2101382
2012,12,2-Dec-12,0.95,19994000,7828840,9389780,773496,2001884
2012,11,25-Nov-12,1.09,15469190,5455965,7648407,620533,1744285
2012,11,18-Nov-12,1.02,18230315,6622694,9061208,702132,1844281
2012,11,11-Nov-12,0.98,20503491,7011422,10716175,830751,1945143
2012,11,4-Nov-12,1.00,19592398,6947482,9885859,744392,2014665
2012,10,28-Oct-12,0.96,22052547,8267414,10904154,677069,2203910
2012,10,21-Oct-12,1.00,21399218,7640950,10746775,803482,2208011
2012,10,14-Oct-12,1.04,19984824,7076979,9886108,687458,2334279
2012,10,7-Oct-12,1.00,22214711,8168555,10932373,702496,2411287
2012,9,30-Sep-12,1.01,21343831,7902799,10572211,647918,2220903
2012,9,23-Sep-12,1.01,21877267,8449950,10579879,536785,2310653
2012,9,16-Sep-12,1.05,21339398,8109313,10711570,513805,2004710
2012,9,9-Sep-12,1.06,23223467,8640014,11727561,782181,2073711
2012,9,2-Sep-12,1.05,23810120,8601370,12235811,799717,2173222
2012,8,26-Aug-12,1.05,22321318,8076528,11365422,965619,1913749
2012,8,19-Aug-12,1.08,21821958,7908583,11244900,726024,1942451
2012,8,12-Aug-12,1.10,21818474,7993399,11000735,772692,2051648
2012,8,5-Aug-12,1.04,23859676,9533084,11385485,847407,2093700
2012,7,29-Jul-12,1.02,24021764,11743283,9619838,644230,2014413
2012,7,22-Jul-12,1.06,23680612,10533856,9898392,1224235,2024129
2012,7,15-Jul-12,1.06,23773674,11495669,9548480,581022,2148503
2012,7,8-Jul-12,1.07,26757949,12613624,11089226,780405,2274694
2012,7,1-Jul-12,1.06,24298046,11341712,10244751,565963,2145620
2012,6,24-Jun-12,1.09,22709163,10257892,9626490,482632,2342149
2012,6,17-Jun-12,1.12,22658286,10635011,9500539,491493,2031243
2012,6,10-Jun-12,1.11,23117376,10663721,10043053,473037,1937565
2012,6,3-Jun-12,1.12,22172968,10205510,9520771,387206,2059481
2012,5,27-May-12,1.07,24863341,11333014,10939010,408374,2182943
2012,5,20-May-12,1.10,21730403,10140181,9286608,302803,2000811
2012,5,13-May-12,1.07,22958192,10569158,10153457,267425,1968152
2012,5,6-May-12,1.00,30011568,13288184,14095688,431177,2196519
2012,4,29-Apr-12,1.12,20012561,9667509,7989938,436342,1918772
2012,4,22-Apr-12,1.02,22535002,10791424,9099143,445181,2199254
2012,4,15-Apr-12,0.99,22471023,10631020,9248034,650042,1941927
2012,4,8-Apr-12,1.04,21960749,10423468,9245068,491411,1800802
2012,4,1-Apr-12,1.01,21719251,10008232,9470470,400716,1839833
2012,3,25-Mar-12,1.01,21539365,10470418,8667303,560669,1840975
2012,3,18-Mar-12,0.98,21482249,10830190,8410618,382581,1858860
2012,3,11-Mar-12,0.97,21429758,9841880,9208104,526846,1852928
2012,3,4-Mar-12,0.98,21179608,8989482,9739673,585316,1865137
2012,2,26-Feb-12,1.03,19444241,8959331,8300769,403631,1780510
2012,2,19-Feb-12,1.03,18334056,8533712,7734331,366194,1699819
2012,2,12-Feb-12,0.93,22622584,10620099,9750718,442802,1808965
2012,2,5-Feb-12,0.80,35226345,16529786,15795879,586237,2314443
2012,1,29-Jan-12,1.00,19654691,9484997,8024023,350915,1794756
2012,1,22-Jan-12,0.96,21178093,10110350,8986298,304728,1776717
2012,1,15-Jan-12,0.98,20530616,9922646,8470708,308836,1828426
2012,1,8-Jan-12,0.96,20424545,10002342,8340256,302483,1779464
2012,1,1-Jan-12,0.89,22744366,10297584,10247529,468161,1731092
2011,12,25-Dec-11,1.07,16958831,7046506,7909930,384950,1617445
2011,12,18-Dec-11,1.06,14433395,6243842,6506113,391139,1292301
2011,12,11-Dec-11,0.96,16506171,7443873,7513141,378137,1171020
2011,12,4-Dec-11,1.01,15753797,7506858,6699742,460467,1086730
2011,11,27-Nov-11,1.13,12404044,6015563,5050325,306438,1031718
2011,11,20-Nov-11,1.08,14351049,6747443,6190152,287168,1126286
2011,11,13-Nov-11,0.99,17511049,8265031,7805574,262413,1178031
2011,11,6-Nov-11,1.03,16187706,8199560,6341908,240298,1405940
2011,10,30-Oct-11,1.01,17861027,8567811,7278412,234797,1780007
2011,10,23-Oct-11,1.05,16725687,8676700,6274748,211993,1562246
2011,10,16-Oct-11,1.12,16810109,8280768,7024427,264237,1240677
2011,10,9-Oct-11,1.15,17403919,8184108,7794257,252570,1172984
2011,10,2-Oct-11,1.33,14021811,7080843,5620858,197754,1122356
2011,9,25-Sep-11,1.36,14231806,7485534,5366362,218167,1161743
2011,9,18-Sep-11,1.42,14227772,7482910,5242820,247770,1254272
2011,9,11-Sep-11,1.55,14006226,6841861,5628203,308742,1227420
2011,9,4-Sep-11,1.55,13894939,7157672,5276349,351795,1109123
2011,8,28-Aug-11,1.59,13121401,6235743,5331844,386415,1167399
2011,8,21-Aug-11,1.60,13458021,6478042,5370664,429998,1179317
2011,8,14-Aug-11,1.59,14025117,7018570,5469038,360173,1177336
2011,8,7-Aug-11,1.58,14326884,7123660,5607169,383574,1212481
2011,7,31-Jul-11,1.59,13901393,6970545,5382530,337822,1210496
2011,7,24-Jul-11,1.57,14511401,7535302,5418783,282903,1274413
2011,7,17-Jul-11,1.55,14814478,7707267,5547932,289662,1269617
2011,7,10-Jul-11,1.49,16745609,8556056,6605663,293303,1290587
2011,7,3-Jul-11,1.50,16997398,8450044,6708047,349039,1490268
2011,6,26-Jun-11,1.37,16662627,8182515,6707824,292078,1480210
2011,6,19-Jun-11,1.38,17488081,8632818,6833282,473868,1548113
2011,6,12-Jun-11,1.39,16688614,7926734,6785281,615054,1361545
2011,6,5-Jun-11,1.38,17085912,8552608,6559706,608468,1365130
2011,5,29-May-11,1.37,16853418,8257797,6685760,609586,1300275
2011,5,22-May-11,1.38,15219640,7280573,6187100,570134,1181833
2011,5,15-May-11,1.35,15805422,7784849,6214297,546692,1259584
2011,5,8-May-11,1.32,19867295,9517364,8162043,678195,1509693
2011,5,1-May-11,1.42,14672802,6936419,5956143,605371,1174869
2011,4,24-Apr-11,1.47,14635255,6777325,5894118,661502,1302310
2011,4,17-Apr-11,1.43,14617954,6544371,6177632,622614,1273337
2011,4,10-Apr-11,1.41,14928715,6725289,6304825,713571,1185030
2011,4,3-Apr-11,1.38,14578790,6680766,6058934,696413,1142677
2011,3,27-Mar-11,1.35,14651220,6573211,6117070,724226,1236713
2011,3,20-Mar-11,1.30,14977546,6499509,6416396,675869,1385772
2011,3,13-Mar-11,1.23,15805371,6445183,7195810,652169,1512209
2011,3,6-Mar-11,1.10,18629439,7168608,8859693,1064074,1537064
2011,2,27-Feb-11,1.11,17306346,7105796,7712492,935691,1552367
2011,2,20-Feb-11,1.09,17155719,7408094,7390026,812702,1544897
2011,2,13-Feb-11,0.99,20559357,8938745,9138678,979369,1502565
2011,2,6-Feb-11,0.91,30310387,12607861,14671312,1392527,1638687
2011,1,30-Jan-11,1.11,17150001,7432837,7404200,837834,1475130
2011,1,23-Jan-11,1.04,19202891,7493861,9386580,841561,1480889
2011,1,16-Jan-11,1.05,18982790,7938697,8769277,865911,1408905
2011,1,9-Jan-11,1.02,18757526,7775785,8804841,746905,1429995
2011,1,2-Jan-11,0.93,22481895,9184204,10851369,829822,1616500
2010,12,26-Dec-10,1.12,15018910,6147096,6560193,898665,1412956
2010,12,19-Dec-10,1.08,14008515,6112470,5854523,832003,1209519
2010,12,12-Dec-10,1.04,14869367,6389559,6514973,774321,1190514
2010,12,5-Dec-10,1.01,15544141,6692123,7049853,657280,1144885
2010,11,28-Nov-10,1.10,12613939,5623688,5474212,390575,1125464
2010,11,21-Nov-10,1.07,14133516,5943709,6579850,441169,1168788
2010,11,14-Nov-10,1.00,16954038,6851936,8099437,724848,1277817
2010,11,7-Nov-10,1.00,16969224,7818554,7413196,554129,1183345
2010,10,31-Oct-10,1.01,17109138,7529918,8002338,279217,1297665
2010,10,24-Oct-10,1.03,17220085,7639378,7883633,284113,1412961
2010,10,17-Oct-10,1.01,18473957,8131741,8502522,336756,1502938
2010,10,10-Oct-10,1.06,17348952,7753185,7748942,334520,1512305
2010,10,3-Oct-10,1.06,16772257,7590777,7526368,274954,1380158
2010,9,26-Sep-10,1.05,17186161,7525566,7872897,284041,1503657
2010,9,19-Sep-10,0.99,19258153,8805321,8817349,323978,1311505
2010,9,12-Sep-10,1.00,20421106,10408050,8278922,287083,1447051
2010,9,5-Sep-10,0.97,23001616,11040428,10066801,352681,1541706
2010,8,29-Aug-10,1.04,19016639,9072988,8132985,300562,1510104
2010,8,22-Aug-10,1.07,19080689,8620295,8502899,457260,1500235
2010,8,15-Aug-10,1.04,19575280,9278336,8352203,520149,1424592
2010,8,8-Aug-10,1.02,20757532,9487684,9496866,426358,1346624
2010,8,1-Aug-10,1.01,20213364,9351602,8998805,530616,1332341
2010,7,25-Jul-10,0.99,20996064,10387416,8558725,631508,1418415
2010,7,18-Jul-10,1.02,20768651,9758662,8843749,708001,1458239
2010,7,11-Jul-10,1.01,21350977,10274842,8719833,707180,1649122
2010,7,4-Jul-10,0.98,24233779,11736831,10139920,730598,1626430
2010,6,27-Jun-10,1.01,20042787,9883578,8268722,705349,1185138
2010,6,20-Jun-10,0.95,22090233,11227951,8829343,708088,1324851
2010,6,13-Jun-10,0.99,20962816,10411253,8438801,997419,1115343
2010,6,6-Jun-10,1.00,21191556,9961918,9117703,823772,1288163
2010,5,30-May-10,0.98,22677544,9418403,11116405,815510,1327226
2010,5,23-May-10,0.99,20502474,8491394,9848391,958580,1204109
2010,5,16-May-10,1.00,19588962,8719378,8499197,1101172,1269215
2010,5,9-May-10,0.82,28307551,11605466,14422036,902094,1377955
2010,5,2-May-10,0.84,27991761,10795857,14844105,1106407,1245392
2010,4,25-Apr-10,1.00,19846483,7635059,9909708,1079807,1221909
2010,4,18-Apr-10,0.97,20830168,8385924,10377232,928991,1138021
2010,4,11-Apr-10,0.95,20055706,8498059,9679211,835228,1043208
2010,4,4-Apr-10,0.94,21608620,9735641,9429587,1094693,1348699
2010,3,28-Mar-10,0.91,22374261,9091007,10796521,1139030,1347703
2010,3,21-Mar-10,0.91,21430547,9076477,9988573,925685,1439812
2010,3,14-Mar-10,0.92,21532376,8569963,10604860,804588,1552965
2010,3,7-Mar-10,0.97,20241923,8631930,9068433,930528,1611032
2010,2,28-Feb-10,0.97,19070844,7917086,8744364,1060205,1349189
2010,2,21-Feb-10,0.98,16526165,7755906,6991041,465634,1313584
2010,2,14-Feb-10,0.81,22331917,10081750,10496397,419818,1333952
2010,2,7-Feb-10,0.73,34064307,14515540,17403166,692554,1453047
2010,1,31-Jan-10,0.95,18096226,7940409,8426871,398770,1330176
2010,1,24-Jan-10,0.90,19821136,7729583,10492164,294940,1304449
2010,1,17-Jan-10,0.91,19796538,8171884,9926733,402394,1295527
2010,1,10-Jan-10,0.87,19083058,8376055,9098999,252302,1355702
2010,1,3-Jan-10,0.75,25634496,11234727,12944724,292242,1162803
2009,12,27-Dec-09,0.98,15524472,6259779,7815317,225229,1224147
2009,12,20-Dec-09,0.96,14454753,6184657,6676609,186034,1407453
2009,12,13-Dec-09,0.89,15795808,6672256,7691035,154911,1277606
2009,12,6-Dec-09,0.90,16288987,6688808,8458150,160290,981739
2009,11,29-Nov-09,0.99,12926400,5521588,6153961,142605,1108246
2009,11,22-Nov-09,0.91,15168198,5988332,7954520,161346,1064000
2009,11,15-Nov-09,0.85,18360885,7301943,9717305,175821,1165816
2009,11,8-Nov-09,0.90,17290762,7646476,8170345,186966,1286975
2009,11,1-Nov-09,0.93,17470403,7118148,8927724,150997,1273534
2009,10,25-Oct-09,0.92,17985488,8108729,8630434,161404,1084921
2009,10,18-Oct-09,0.96,16638920,7353133,8040278,160829,1084680
2009,10,11-Oct-09,0.98,16047998,6066077,8790478,149602,1041841
2009,10,4-Oct-09,1.02,15345639,6028161,8123731,140808,1052939
2009,9,27-Sep-09,0.93,17874170,7776637,8910300,146135,1041098
2009,9,20-Sep-09,0.86,20860332,9347602,10267731,165669,1079330
2009,9,13-Sep-09,0.99,18880156,9043644,8582736,179202,1074574
2009,9,6-Sep-09,0.99,20866919,8738965,10711318,267796,1148840
2009,8,30-Aug-09,1.22,14618637,5542621,7837658,315308,923050
2009,8,23-Aug-09,1.28,14235807,5825536,7195475,349363,865433
2009,8,16-Aug-09,1.37,13390643,5609628,6568592,354390,858033
2009,8,9-Aug-09,1.40,13060777,5044006,6742266,374085,900420
2009,8,2-Aug-09,1.39,13101733,5036394,6784385,377815,903139
2009,7,26-Jul-09,1.42,12837392,4921855,6623541,398367,893629
2009,7,19-Jul-09,1.36,13971548,5652786,7028673,372986,917103
2009,7,12-Jul-09,1.32,14596972,6001477,7155850,480607,959038
2009,7,5-Jul-09,1.32,17352341,6979781,8736511,636175,999874
2009,6,28-Jun-09,1.28,15142817,6539693,7201243,480087,921794
2009,6,21-Jun-09,1.25,15811212,6769046,7542057,579707,920402
2009,6,14-Jun-09,1.25,15387085,6608517,7260443,631232,886893
2009,6,7-Jun-09,1.15,17376236,7722444,8257579,535198,861015
2009,5,31-May-09,1.15,17667656,7890352,8359239,468343,949722
2009,5,24-May-09,1.16,18216433,7984724,8694228,586513,950968
2009,5,17-May-09,1.14,16294746,7384529,7443075,502984,964158
2009,5,10-May-09,1.01,20143395,8636339,9909100,627658,970298
2009,5,3-May-09,0.97,22665228,9646990,11575332,545350,897556
2009,4,26-Apr-09,1.11,16199356,6911860,7589997,574410,1123089
2009,4,19-Apr-09,1.05,16500463,7433559,7542829,492691,1031384
2009,4,12-Apr-09,1.05,17841747,7645762,8500286,708524,987175
2009,4,5-Apr-09,1.01,18173009,6965661,9623216,603380,980752
2009,3,29-Mar-09,1.02,16417627,7282259,7608591,385120,1141657
2009,3,22-Mar-09,0.97,17649594,7747494,8409223,421647,1071230
2009,3,15-Mar-09,1.04,16250797,7365495,7348989,499441,1036872
2009,3,8-Mar-09,1.01,16150575,7070724,7911424,415691,752736
2009,3,1-Mar-09,1.02,16213338,6571237,8330950,376349,934802
2009,2,22-Feb-09,1.00,16354419,7115143,7843292,369843,1026141
2009,2,15-Feb-09,1.04,14397251,6855520,6024323,522383,995025
2009,2,8-Feb-09,0.92,18794097,9230846,8232709,339463,991079
2009,2,1-Feb-09,0.85,26738155,12352795,12882245,514512,988603
2009,1,25-Jan-09,1.02,15538936,7156844,7141216,319643,921233
2009,1,18-Jan-09,1.03,15776918,6466818,8132101,323055,854944
2009,1,11-Jan-09,1.03,15445986,6780065,7539141,291422,835358
2009,1,4-Jan-09,1.03,21595276,6441866,13033354,501055,1619001
2008,12,28-Dec-08,1.10,15743693,5782695,7914843,505303,1540852
2008,12,21-Dec-08,1.11,14135357,4935545,6945272,681333,1573207
2008,12,14-Dec-08,1.04,14255308,5028002,7362639,306018,1558649
2008,12,7-Dec-08,1.02,15287633,5670437,7962006,258700,1396490
2008,11,30-Nov-08,1.20,11745045,4056036,5874327,235203,1579479
2008,11,23-Nov-08,1.13,13371313,4662411,6559477,317624,1831801
2008,11,16-Nov-08,1.06,15367010,6146470,7038243,445601,1736696
2008,11,9-Nov-08,0.99,16706479,6537309,7968560,419699,1780911
2008,11,2-Nov-08,1.12,15116732,5231991,7996613,456743,1431385
2008,10,26-Oct-08,1.14,14156385,4751637,7516147,397850,1490751
2008,10,19-Oct-08,1.12,16701582,5598835,9110455,391481,1600811
2008,10,12-Oct-08,1.17,14326342,5458360,6708740,412641,1746601
2008,10,5-Oct-08,1.18,14407889,5502002,6513520,495667,1896700
2008,9,28-Sep-08,1.20,14226016,5589854,6242857,453646,1939659
2008,9,21-Sep-08,1.26,14206927,5104618,6664666,494354,1943289
2008,9,14-Sep-08,1.28,14118739,4861191,6729039,444525,2083984
2008,9,7-Sep-08,1.30,14996451,4878866,7330500,512923,2274162
2008,8,31-Aug-08,1.32,14982178,5028008,7130213,532221,2291736
2008,8,24-Aug-08,1.25,15211362,5730299,6849214,414413,2217436
2008,8,17-Aug-08,1.25,16288373,5372891,8323839,395470,2196173
2008,8,10-Aug-08,1.28,15935181,5856850,7238413,654257,2185661
2008,8,3-Aug-08,1.30,15080677,5437723,6662683,775414,2204857
2008,7,27-Jul-08,1.30,14988979,5304990,6701795,799789,2182405
2008,7,20-Jul-08,1.27,15832456,5860301,7166217,730055,2075883
2008,7,13-Jul-08,1.24,16316050,6223124,7161420,694048,2237458
2008,7,6-Jul-08,1.26,19449921,6484527,9597905,808593,2558896
2008,6,29-Jun-08,1.23,16138377,6344305,7059325,645677,2089070
2008,6,22-Jun-08,1.14,18186075,7882082,7219209,730765,2354019
2008,6,15-Jun-08,1.21,17252020,6542338,7465551,831008,2413123
2008,6,8-Jun-08,1.20,16716262,6737073,6956131,627189,2395869
2008,6,1-Jun-08,1.18,17305538,6248343,8228928,433317,2394950
2008,5,25-May-08,1.20,17907294,6328907,8761950,622017,2194420
2008,5,18-May-08,1.14,17646586,6516924,8274549,663198,2191915
2008,5,11-May-08,1.09,19317800,6644686,10105334,558196,2009584
2008,5,4-May-08,0.98,24999197,8971278,13663883,460067,1903969
2008,4,27-Apr-08,1.22,15385575,4934673,7631351,579007,2240544
2008,4,20-Apr-08,1.21,15179164,5595585,6904647,670374,2008558
2008,4,13-Apr-08,1.14,16590994,5795030,8162392,629525,2004047
2008,4,6-Apr-08,1.12,15793022,5307751,8156925,466869,1861477
2008,3,30-Mar-08,1.11,16215322,5553332,8409561,675086,1577343
2008,3,23-Mar-08,1.14,15822889,6506403,6971138,631731,1713617
2008,3,16-Mar-08,1.15,15080969,5567945,7465519,453177,1594328
2008,3,9-Mar-08,1.18,14874931,4726442,8120350,504572,1523567
2008,3,2-Mar-08,1.08,16420049,5479602,8775453,622954,1542040
2008,2,24-Feb-08,1.11,15243500,5439829,7607614,539081,1656976
2008,2,17-Feb-08,1.13,14020127,5238145,6644649,515927,1621406
2008,2,10-Feb-08,1.07,15993847,5809921,8139160,511895,1532871
2008,2,3-Feb-08,0.99,24552315,8432446,13975981,576011,1567877
2008,1,27-Jan-08,1.14,13986606,4399062,7666419,394595,1526530
2008,1,20-Jan-08,1.12,15108355,4501478,8483182,434182,1689513
2008,1,13-Jan-08,1.14,15239528,4543425,8630487,340374,1725242